cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
8,19,Harvest_p50_biomass,13157,47.10622397456569,1060.3614245370586,25805.554701099743,739.9002690225476,1296,0.09850269818347647,1061,0.08064148362088622,255.95487829710234,307.7510039717435,67.07524634789628,-118.87137202253744,3.815936462902458,8.5
9,19,Harvest_p50_biomass,13049,44.607637885699134,1011.8704760290473,24472.149849033503,856.3146026117745,1281,0.0981684420262089,1048,0.08031266763736684,248.68305577019643,292.70425285214213,66.72174274127299,-110.74293982321869,3.7271666709083893,8.5
10,19,Harvest_p50_biomass,12977,42.69324471451343,980.5241272589745,23531.24353753284,1032.4967901812809,1209,0.09316483008399476,973,0.074978808661478,234.9915314437039,285.44113612855,62.171214118324336,-112.62081880317044,3.7797481483386783,8.5
11,19,Harvest_p50_biomass,12919,40.86198204714471,936.4976388107272,22460.226570453142,1295.9874989408013,1138,0.08808731325954021,941,0.07283845498877622,227.71642127076277,275.74389447593063,54.34576896201231,-102.37324216718017,4.190140752814383,8.5
12,19,Harvest_p50_biomass,12857,39.37273813033225,911.5234814042941,21655.98736951217,1700.5895966642568,1079,0.0839231547017189,850,0.0661118456871743,215.8876055050038,261.8099750224106,50.706329655402,-96.6286991728088,4.2576066335734915,8.5
13,19,Harvest_p50_biomass,12805,38.1118976656223,893.1593606053419,21038.93474346571,2414.3493617195895,1101,0.08598203826630223,907,0.07083170636470129,209.08466462869544,258.70154962013993,51.184069751636386,-100.80095474308088,4.08495583964405,8.5
14,19,Harvest_p50_biomass,12757,36.99427949923493,862.281770937937,20345.475200040633,3530.2426487555654,1098,0.08607039272556244,871,0.06827624049541428,201.5547531426233,263.17265325287997,50.241015815514764,-111.85891592577144,4.0117571245520445,8.5
15,19,Harvest_p50_biomass,12722,36.2032786883152,843.4614331314835,19959.917932995962,5017.505318653494,1026,0.08064769690300268,825,0.06484829429335011,204.16375487335867,252.77877296229312,46.526435369334166,-95.14145345826861,4.388123724774414,8.5
1,20,Harvest_p50_biomass,21340,67.28204439453229,1213.7932179814738,32912.42673977281,537.9104180499245,3220,0.15089034676663543,2623,0.12291471415182756,275.50334433495607,137.77142752382713,105.10636277753002,32.62555403359892,2.621186168510952,8.5
2,20,Harvest_p50_biomass,17178,66.17152242916343,1248.1297208995275,33110.757268558125,551.9010581757839,2392,0.13924787518919549,1914,0.11142158574921411,357.62730981319186,265.0310406413692,97.10861488256647,-4.512345710743816,3.682755749792857,8.5
3,20,Harvest_p50_biomass,15760,63.515978328804216,1248.861919719814,32381.568546035593,554.816495899836,2098,0.13312182741116751,1691,0.10729695431472082,348.69450840748976,279.52157418836083,96.89797676850755,-27.725042549378614,3.5985736754910005,8.5
4,20,Harvest_p50_biomass,14978,60.47214027023062,1232.2677195356691,31338.366168439847,566.8791116196071,1805,0.12051008145279743,1479,0.09874482574442515,331.8998857190868,292.33840352679067,90.14131161652944,-50.57982942423331,3.6819953001241386,8.5
5,20,Harvest_p50_biomass,14467,57.098619752002925,1201.0302199489297,30023.76809252896,572.0157697857024,1628,0.11253196930946291,1305,0.09020529480887537,306.75128151040474,297.51827351436447,83.05986318201536,-73.82685518597509,3.693134924123309,8.5
6,20,Harvest_p50_biomass,14158,53.47261519360577,1156.7732141970653,28430.918094925335,587.7581073379941,1522,0.10750105947167679,1261,0.08906625229552197,283.2930956143171,295.12311635685955,75.0511980235215,-86.88121876606394,3.774664536674436,8.5
7,20,Harvest_p50_biomass,13957,49.89001950894145,1103.960459375382,26678.838417171613,613.1005481257946,1376,0.09858852188865802,1144,0.08196603854696569,263.65208623824134,296.0204342157755,71.60333478662874,-103.97168276416288,3.682120211633997,8.5
8,20,Harvest_p50_biomass,13842,46.744524196270504,1048.5431299553065,25078.262895643198,647.4238818334246,1348,0.09738477098685161,1102,0.0796127727207051,245.79482800293053,287.10545279672147,66.76550678733577,-108.0761315811267,3.681464274447078,8.5
9,20,Harvest_p50_biomass,13759,44.00456951717952,1002.109360496067,23634.26534997095,711.2036995369317,1209,0.08786975797659714,1006,0.0731157787629915,227.1060692174646,266.1940714592677,62.27619227009634,-101.36419451189946,3.646755861894851,8.5
10,20,Harvest_p50_biomass,13700,41.903735593285234,957.3249891995914,22503.90568889705,810.5820062119101,1129,0.08240875912408759,933,0.0681021897810219,217.34717094102135,266.4803012653423,57.423606091144215,-106.55673641546517,3.7849794838039665,8.5
11,20,Harvest_p50_biomass,13648,40.02378025064574,921.1227200889077,21555.9872744593,962.6985518719504,979,0.07173212192262603,792,0.05803048065650645,204.42404059711927,248.1163871298999,47.28952371051801,-90.98187024329863,4.322818767397562,8.5
12,20,Harvest_p50_biomass,13609,38.181638852496555,879.3717636937887,20530.689425524113,1147.7253317787363,955,0.07017414945991624,802,0.05893158938937468,193.4719018320765,239.82330720612686,41.879610323391574,-88.23101569744193,4.619715903230696,8.5
13,20,Harvest_p50_biomass,13578,36.2702178281278,836.9944346667587,19476.843445776907,1517.959973430565,896,0.06598910001472971,738,0.054352629253203714,184.63260033078308,227.67811066115365,44.76207091928479,-87.80758124965536,4.124755547251458,8.5
14,20,Harvest_p50_biomass,13550,34.73908177906907,805.2092725915825,18661.150626278806,2083.340491495371,929,0.06856088560885609,806,0.05948339483394834,176.72538256709885,213.0678807975163,41.434425826935865,-77.77692405735331,4.265182370458057,8.5
15,20,Harvest_p50_biomass,13523,33.481619734073895,775.931162600836,17952.90071454405,3244.1293723721196,861,0.06366930414848776,706,0.052207350439991126,168.86956006466582,199.1379531005485,39.76455004606281,-70.03294308194548,4.2467363485579295,8.5
1,21,Harvest_p50_biomass,21340,67.30976175946664,1209.2527989230764,32798.74208008039,543.4180954360065,3176,0.14882849109653234,2549,0.11944704779756327,276.698933975764,133.69906911559227,106.58997557697954,36.409889283192214,2.5959189171211636,8.5
2,21,Harvest_p50_biomass,17027,66.00054636407799,1237.680069785196,32771.480145711386,562.5197158881939,2392,0.14048276267105186,1954,0.11475891231573383,374.00053636683015,269.1795806346621,99.27802047562008,5.542935256547963,3.7672038037732056,8.5
3,21,Harvest_p50_biomass,15540,63.91149614743994,1246.7620319420166,32344.490118858055,570.7853295633867,2066,0.13294723294723296,1677,0.10791505791505791,364.76013712093066,288.2376573045846,95.74947723850539,-19.226997422159343,3.8095261472011814,8.5
4,21,Harvest_p50_biomass,14776,60.922705937462155,1227.5078911821904,31363.611311243025,588.953359532279,1864,0.1261505143475907,1527,0.1033432593394694,350.3378081513934,296.9733522196233,93.69943717924369,-40.334981247473564,3.738953175153119,8.5
5,21,Harvest_p50_biomass,14250,57.49058898228701,1190.9495445992393,29980.270649905662,624.1667805339566,1715,0.12035087719298246,1367,0.0959298245614035,336.7832868653854,298.79155707165086,90.13045425135569,-52.138724457621166,3.7366203206539335,8.5
6,21,Harvest_p50_biomass,13939,54.25576243380207,1153.3915394390494,28604.18777306972,681.2618304063883,1575,0.11299232369610446,1301,0.0933352464308774,321.05875758756457,303.62023934516327,80.7771925818852,-63.3386743394839,3.97462139157785,8.5
7,21,Harvest_p50_biomass,13730,50.59136189745457,1084.713337991585,26754.81404854913,775.2890991986699,1509,0.10990531682447197,1259,0.09169701383831028,305.26280594284765,307.38859790590004,78.82993412842852,-80.95572609148091,3.87242244101737,8.5
8,21,Harvest_p50_biomass,13603,47.879258670958684,1031.2620324363584,25408.495596844663,905.2515839539552,1402,0.10306550025729619,1154,0.08483422774388003,290.01713093044924,281.6476880437874,68.60758067838265,-60.23813779172082,4.227187842258806,8.5
9,21,Harvest_p50_biomass,13495,45.3727639983191,977.2014958032528,24105.944038489608,1105.863259254705,1372,0.10166728417932568,1134,0.08403112263801409,280.60428913944247,280.0940627587466,67.79420895223895,-67.28398257154306,4.1390598618405345,8.5
10,21,Harvest_p50_biomass,13418,43.29927007016844,932.593222281127,22968.10450589823,1388.007914040447,1233,0.091891489044567,1028,0.07661350424802504,270.9836964633525,259.9633442625721,61.28578068987592,-50.26542848909553,4.421640605911667,8.5
11,21,Harvest_p50_biomass,13353,41.21560491408072,891.3746285979125,21786.447537671636,1861.687812559997,1185,0.08874410244888789,984,0.07369130532464614,269.9740115774783,246.2755574734544,58.346843050579544,-34.64838894655566,4.627054309407006,8.5
12,21,Harvest_p50_biomass,13293,39.24377331311756,855.2922209640062,20752.831162644048,2534.1671759108362,1171,0.08809147671706913,1000,0.07522756337922215,259.6353643229883,241.80648916294197,57.298840629873624,-39.46996546982727,4.531249872927158,8.5
13,21,Harvest_p50_biomass,13246,37.822934884699436,838.0291294452536,20118.544388572784,3581.245622820113,1030,0.07775932356937944,863,0.06515174392269364,258.98649943834795,222.39980405929813,52.30230134030769,-15.715605961257879,4.951722826749794,8.5
14,21,Harvest_p50_biomass,13193,36.44364530087411,805.9544798161304,19385.180198792692,4913.563854081444,1099,0.0833017509285227,913,0.06920336542105662,248.97817456572406,231.0455129988617,51.365500701862445,-33.432839135000094,4.847186753047585,8.5
15,21,Harvest_p50_biomass,13154,35.50303889233213,786.3029303731038,18878.17815341371,7173.123738651917,1028,0.07815113273528965,858,0.06522730728295575,242.8372313159679,226.06907503191266,46.249572391382486,-29.48141610732725,5.2505832759053765,8.5
1,22,Harvest_p50_biomass,21277,67.0142320150834,1211.8622140565976,32821.7552685862,534.4961812889296,3149,0.14800018799642806,2568,0.12069370681957042,269.1698711357858,133.06318586195547,102.15678264213769,33.94990263169264,2.634870286378405,8.5
2,22,Harvest_p50_biomass,17095,65.73694239443915,1248.049526195678,32884.9454768022,538.6281760223186,2430,0.14214682655747293,1951,0.11412693770108219,369.4424156411385,269.02485274756043,102.83570658805561,-2.41814369447755,3.592549979950731,8.5
3,22,Harvest_p50_biomass,15629,63.64937990784872,1263.8101745482127,32486.535725724163,541.5103034157938,1939,0.12406423955467401,1560,0.09981444750143963,353.12213572105685,282.27015182999793,90.80368401467815,-19.951700123619233,3.888852523472238,8.5
4,22,Harvest_p50_biomass,14827,60.83327451602027,1256.6961052942481,31659.20985706696,551.3049453409355,1741,0.11742092129223713,1391,0.09381533688541174,334.4500410130302,293.88676679176115,86.71641711547838,-46.15314289420931,3.856824948932684,8.5
5,22,Harvest_p50_biomass,14239,57.52611645095436,1223.9087877254403,30245.319181394116,563.3444933234039,1605,0.11271858978860876,1312,0.09214130205772877,310.17819601344553,301.04517667797353,80.04676531576588,-70.91374598029388,3.874962277237121,8.5
6,22,Harvest_p50_biomass,13882,53.860256446420664,1180.4497696241406,28563.08576350801,585.9093689899958,1415,0.10193055755654805,1164,0.08384958939634059,288.266529864318,304.19253097052007,75.36027527815038,-91.28627638435246,3.8251788332824295,8.5
7,22,Harvest_p50_biomass,13657,50.679560923687035,1136.4144632305395,27059.609315965587,608.3955054766145,1326,0.0970930658270484,1069,0.07827487735227356,269.5949223693124,300.5111141743155,73.06929932951606,-103.98549113451911,3.689578589682885,8.5
8,22,Harvest_p50_biomass,13485,47.6036225274245,1085.6324835902685,25433.87777936135,648.7982481413694,1239,0.09187986651835373,981,0.07274749721913237,241.84348774707783,291.65771452677524,66.27812590122589,-116.0923526809233,3.648918620715023,8.5
9,22,Harvest_p50_biomass,13375,44.89316697875424,1027.2354690909212,23995.36640119609,712.3450459632494,1152,0.08613084112149533,929,0.06945794392523365,231.0944117472694,284.9445500905087,58.83961974081205,-112.68975808405136,3.9275306802667664,8.5
10,22,Harvest_p50_biomass,13296,42.493227125113435,980.4711574837419,22718.093653247208,829.479327676013,1070,0.08047533092659447,869,0.06535800240673886,216.42123754831877,257.8711237660895,53.696808526387834,-95.14669474415857,4.030430178023792,8.5
11,22,Harvest_p50_biomass,13229,40.5062425878715,937.647421613084,21628.59875663401,907.9215445225076,977,0.0738528989341598,776,0.05865900672764381,194.2679151868378,246.4626504756513,51.060888071561706,-103.2556233603752,3.804632518623096,8.5
12,22,Harvest_p50_biomass,13189,38.72218737197546,891.4412888425852,20604.203442631722,1105.2473184523885,938,0.07111987262112367,765,0.05800288118886951,189.93193850531944,233.64753083824596,44.318826319333446,-88.03441865225997,4.28558141717901,8.5
13,22,Harvest_p50_biomass,13142,37.163653632574956,845.3252753690307,19727.862472130455,1287.7693552713365,904,0.06878709481053112,728,0.05539491705980825,181.77344481781216,222.18195222724327,43.256903898150874,-83.66541130758199,4.202183430552516,8.5
14,22,Harvest_p50_biomass,13104,36.02994414373983,814.6399273844929,19099.020234944022,1611.4822891313622,877,0.06692612942612942,710,0.054181929181929184,168.24225800373537,199.6638590083816,42.00346289078949,-73.42506389543571,4.005437800239739,8.5
15,22,Harvest_p50_biomass,13077,35.08914289261655,777.6776727366656,18537.42689176375,2183.6897839548938,834,0.06377609543473274,654,0.050011470520761644,164.32313607667018,187.8806747333137,38.91435313262567,-62.471891789269186,4.22268707683855,8.5
1,23,Harvest_p50_biomass,21315,67.36650146827873,1213.8911914392745,32929.545279125916,541.4239430038648,3156,0.14806474313863477,2557,0.11996246774571898,275.6316782967735,133.28095013009468,104.0772555884742,38.273472578204604,2.6483373023077452,8.5
2,23,Harvest_p50_biomass,17152,65.88713805503932,1242.5197837255841,32904.39953591455,557.3047122595815,2349,0.13695195895522388,1884,0.10984141791044776,374.9182781748855,262.96074501139475,99.97778442330812,11.9797487401826,3.7500158694002788,8.5
3,23,Harvest_p50_biomass,15725,63.34822667382403,1243.0403536449476,32268.88781430125,563.3667563903796,2074,0.1318918918918919,1700,0.10810810810810811,347.4359278579727,287.11004508388345,93.26409692476926,-32.93821415068004,3.725291289082326,8.5
4,23,Harvest_p50_biomass,14937,59.94906612607433,1220.0852170136866,31004.80503747813,573.3784837666228,1905,0.12753564972886122,1552,0.10390305951663655,331.5257067993312,299.9686931224915,95.75424733980329,-64.1972336629636,3.4622558895256654,8.5
5,23,Harvest_p50_biomass,14430,55.75036144947094,1163.5665168060304,29138.09070436387,593.1917114188782,1738,0.12044352044352044,1421,0.09847539847539848,309.26987384527786,309.1122088589132,89.54923049816438,-89.39156551179974,3.453629608259084,8.5
6,23,Harvest_p50_biomass,14108,52.15952600689388,1113.9354641230796,27479.607878016166,628.0400204144884,1535,0.10880351573575277,1299,0.09207541820243834,286.57803666552155,302.74196183689855,78.47425862141111,-94.63818379278811,3.651873132667365,8.5
7,23,Harvest_p50_biomass,13918,48.47310113480816,1053.0441935978959,25647.630966464683,680.0345394250783,1470,0.10561862336542607,1215,0.0872970254346889,271.1221237132121,293.46421266864826,75.6542575119699,-97.99634646740607,3.58369948539004,8.5
8,23,Harvest_p50_biomass,13797,45.28284271525442,1000.3521539194179,23985.66694741148,749.1530342846867,1373,0.09951438718562006,1146,0.08306153511632963,252.01114117113298,273.3940436546915,66.37070219718227,-87.75360468074076,3.797023879940688,8.5
9,23,Harvest_p50_biomass,13704,42.42652520817147,951.0916572292111,22469.726166888726,866.2444783232904,1250,0.09121424401634559,1048,0.07647402218330414,233.88596333943784,272.0254281980719,61.18308162626854,-99.3225464849026,3.822722836487865,8.5
10,23,Harvest_p50_biomass,13637,40.29480700827332,913.2450314138495,21301.898664120457,1042.0655298620886,1169,0.0857226662755738,976,0.07156999340030798,220.16424275713428,258.8889847117943,53.480768558550366,-92.2055105132104,4.116699305024011,8.5
11,23,Harvest_p50_biomass,13582,38.30880820815866,855.5231815355622,20218.332321029447,1316.1137755286757,1094,0.08054778383154175,906,0.0667059343248417,205.4780218201191,249.6589708832496,51.145370581563526,-95.32631964469402,4.0175292403529514,8.5
12,23,Harvest_p50_biomass,13534,36.45445775375533,819.1395794183522,19154.877464067606,1709.6851392508634,1051,0.07765627308999556,896,0.06620363528890202,202.30650464081643,222.07725646951636,44.78401244571329,-64.55476427441322,4.517382288736416,8.5
13,23,Harvest_p50_biomass,13503,34.98688589452181,790.6033320811948,18352.937453992126,2309.211422149744,956,0.07079908168555137,796,0.058949862993408875,183.56725591622202,214.2896931084307,40.24213792823201,-70.96457512044068,4.56156818118353,8.5
14,23,Harvest_p50_biomass,13465,33.66637098204442,764.2545687572109,17645.937805609912,3123.4694364470884,918,0.0681767545488303,758,0.05629409580393613,180.28113281174618,206.88705908348877,42.21682639564617,-68.82275266738876,4.270362038164446,8.5
15,23,Harvest_p50_biomass,13432,32.53684029788105,747.6687301783821,17020.59089123682,4564.216916301187,880,0.06551518761167362,750,0.05583680762358547,170.67156670969263,199.29273815705372,37.14251102091281,-65.76368246827391,4.595046538819017,8.5
1,24,Harvest_p50_biomass,21285,67.48033821672765,1221.3653625777579,33023.25478148198,532.5078691300529,3110,0.14611228564716935,2527,0.1187221047686164,271.5275485925913,134.68818862869267,101.59164623663902,35.24771372725961,2.672734999884911,8.5
2,24,Harvest_p50_biomass,17104,65.63729783404763,1242.1943789629668,32799.97644986888,549.4380526509048,2339,0.1367516370439663,1912,0.1117867165575304,372.1151470873877,261.1343468583938,99.33443000577005,11.646370223223826,3.746084283825584,8.5
3,24,Harvest_p50_biomass,15680,63.08207827000976,1249.2583373399036,32190.33009313282,543.3723354496543,2026,0.1292091836734694,1634,0.10420918367346939,353.186260802955,288.76561971663637,93.70364206992797,-29.283000983609313,3.769183918586469,8.5
4,24,Harvest_p50_biomass,14887,60.2543799309723,1242.3782456199726,31335.11816699796,544.3118164869893,1715,0.11520118223953785,1346,0.09041445556525828,341.1723011088243,298.0998690867323,85.23279397154312,-42.16036194945116,4.002829019341221,8.5
5,24,Harvest_p50_biomass,14320,56.63269797146837,1202.4342918465304,29852.45957864477,544.6824665306709,1677,0.11710893854748604,1312,0.09162011173184358,313.926637428373,311.0633446299632,89.28209226700525,-86.41879946859544,3.516120976304523,8.5
6,24,Harvest_p50_biomass,14014,52.955954982066224,1154.9280590972696,28227.988881070756,553.1239162100004,1504,0.10732125017839303,1208,0.08619951477094334,297.0353705051769,297.8121998895667,80.23780668583419,-81.01463607022401,3.7019378117873933,8.5
7,24,Harvest_p50_biomass,13788,49.436639370411996,1101.1646723570682,26594.400847874975,568.6223418013245,1379,0.10001450536698578,1105,0.0801421525964607,278.0393780874625,291.16058362776056,72.12133996557709,-85.24254550587513,3.855161013649613,8.5
8,24,Harvest_p50_biomass,13660,46.569986042040156,1059.0781135751627,25287.42472351361,592.0571943552654,1223,0.08953147877013178,976,0.07144948755490484,261.1899239232295,276.76062791938034,63.368972461387365,-78.93967645753818,4.121732036642703,8.5
9,24,Harvest_p50_biomass,13569,43.787075627194746,1006.8868819171892,23868.49321347791,646.0481008128913,1151,0.08482570565259047,911,0.0671383300169504,240.1291116292448,271.71788579430375,57.78339134587527,-89.37216551093424,4.15567702130702,8.5
10,24,Harvest_p50_biomass,13503,41.65274110701621,958.5328200601765,22698.233082265186,716.7592383157408,1128,0.08353699177960454,875,0.06480041472265423,230.66528358182902,249.41216775022937,58.75558331609169,-77.50246748449204,3.9258444995925275,8.5
11,24,Harvest_p50_biomass,13450,39.34734122119366,908.573120003406,21486.423656572275,774.0787459140632,1097,0.08156133828996283,871,0.064758364312267655,216.25461808334265,235.31834403369538,56.05013731095025,-75.11386326130298,3.8582352953682064,8.5
12,24,Harvest_p50_biomass,13406,37.81236596067225,876.8790684338107,20669.15386020321,870.8386402240471,968,0.07220647471281516,774,0.05773534238400716,200.008116267827,213.7631394948441,47.360351382037344,-61.115374609054435,4.223113013973231,8.5
13,24,Harvest_p50_biomass,13372,36.29022340116947,850.2364961367012,19889.561043301066,956.8907437986513,952,0.07119353873766078,757,0.0566108285970685,198.36862263040788,205.09809845598346,48.33303111679369,-55.06250694236927,4.104204061836361,8.5
14,24,Harvest_p50_biomass,13338,34.910466886578874,819.8335814877845,19191.410214978227,1046.3627590798867,871,0.06530214424951267,690,0.051731893837157,185.90574129783883,199.49985428641247,41.766654826598895,-55.36076781517254,4.4510565203188275,8.5
15,24,Harvest_p50_biomass,13319,33.98590285318239,806.1404445446735,18784.284100395795,1192.690526137382,850,0.06381860500037541,666,0.05000375403558826,186.59150084641425,192.7734754988316,41.982564153235906,-48.16453880565326,4.444499868215702,8.5
1,25,Harvest_p50_biomass,21427,67.40725991314667,1217.5063469073314,32924.97497191474,539.0153062884934,3211,0.1498576562281234,2628,0.12264899425957904,273.05254058193896,134.83151251621177,103.51401445048452,34.70701361524266,2.6378316214617725,8.5
2,25,Harvest_p50_biomass,17130,65.87218281704148,1246.5285835903244,32837.48238152336,545.1989959853884,2412,0.14080560420315236,1949,0.11377699941622883,381.2261753404097,264.9873338940904,100.22951030609654,16.009331140222784,3.8035322548834336,8.5
3,25,Harvest_p50_biomass,15630,63.334853062066685,1254.0408287944435,32241.71564281028,545.711929663307,2037,0.13032629558541267,1661,0.10626999360204735,355.1807218860937,284.5931060465641,96.29570273147637,-25.70808689194679,3.6884379241358927,8.5
4,25,Harvest_p50_biomass,14828,60.20029825750992,1239.725393503256,31118.877844286326,558.3757423772529,1794,0.12098732128405719,1479,0.09974372808200702,335.0883360838982,303.440112071395,88.32904054318246,-56.680816530679266,3.793637223083835,8.5
5,25,Harvest_p50_biomass,14290,56.481582045677136,1204.791600823358,29667.589424593483,578.5629230728496,1672,0.11700489853044087,1348,0.09433170048985304,320.86565140031695,315.47821378779247,87.59131345863615,-82.20387584611167,3.663213151288587,8.5
6,25,Harvest_p50_biomass,13973,52.95966666250526,1159.213694106756,28097.585059504967,608.2135350884045,1542,0.11035568596579116,1281,0.09167680526730122,297.8090471428131,320.56606814159903,80.66636878323949,-103.42338978202544,3.691861325046908,8.5
7,25,Harvest_p50_biomass,13767,49.83328935247326,1110.9370295931449,26614.384054591257,670.9520624304245,1369,0.09944069150868018,1111,0.08070022517614586,277.1886438018004,312.86437510977345,75.469105427188,-111.14483673516102,3.6728757050026233,8.5
8,25,Harvest_p50_biomass,13631,46.928579617218816,1067.1396908188954,25269.860172571,773.2996820383104,1298,0.0952241214877852,1041,0.07637003888196024,266.8719991003426,302.69192189345205,68.64382142307991,-104.46374421618938,3.8877788789686027,8.5
9,25,Harvest_p50_biomass,13530,43.899314499299386,1002.5424643952404,23556.650318940963,922.3314722166534,1316,0.09726533628972653,1056,0.07804878048780488,248.47941692683364,298.23337139229125,68.38896856696394,-118.14292303242155,3.6333259900466524,8.5
10,25,Harvest_p50_biomass,13451,41.69388198944581,954.5612075625927,22325.09360562009,1149.0054341828536,1128,0.08385993606423314,960,0.07137015835253885,230.37469169932632,270.67811277565374,60.85062733910946,-101.15404841543688,3.7859049573226278,8.5
11,25,Harvest_p50_biomass,13386,40.01193973650536,924.3930180979467,21405.637562348616,1494.2216924080399,1045,0.07806663678470044,846,0.0632003585835948,219.00349123648684,252.9242381620479,51.80094636325477,-85.72169328881586,4.2277893863313265,8.5
12,25,Harvest_p50_biomass,13320,38.52697790453646,897.847932259616,20671.407937509568,2070.0912412583193,1007,0.0756006006006006,796,0.05975975975975976,204.9859843697173,246.7641800473299,51.03265608565749,-92.81085176327008,4.016761032889443,8.5
13,25,Harvest_p50_biomass,13272,36.95977185118964,868.07669528295,19801.55988867961,3098.293673760698,917,0.06909282700421941,746,0.056208559373116335,200.8000388201937,241.89595989526282,46.474628950660914,-87.57055002573004,4.320637805056389,8.5
14,25,Harvest_p50_biomass,13232,35.83947085719395,840.5001764655212,19123.041570414647,4430.507575659925,925,0.0699062877871826,759,0.05736094316807739,190.15733688975538,234.21736562578567,47.79074979795863,-91.85077853398892,3.9789569674815586,8.5
15,25,Harvest_p50_biomass,13203,34.83124025919451,824.2642595269598,18544.15329369594,6986.719492036057,921,0.06975687343785503,744,0.056350829356964324,191.7847807316406,228.06706709535268,44.57003926533576,-80.85232562904784,4.3029977961181824,8.5
1,26,Harvest_p50_biomass,21368,66.77128153914566,1194.9521059899537,32559.05588081072,538.0175641632331,3174,0.14853987270685137,2577,0.1206008985398727,270.53671951428686,137.76138207240598,106.17569371025596,26.599643731624923,2.54800990754586,8.5
2,26,Harvest_p50_biomass,17180,65.52446036489061,1225.8844773064811,32648.307128570734,551.5723304659874,2359,0.13731082654249127,1924,0.1119906868451688,367.2002496095313,256.8919320185526,96.99239105597897,13.315926534999704,3.785866557280791,8.5
3,26,Harvest_p50_biomass,15772,62.730865074450364,1230.5643275400275,32043.757173024205,546.091364014385,2080,0.13187927973624144,1682,0.10664468678671063,352.43392777005425,272.2625195108276,101.76319507786789,-21.591786818641225,3.4632749836556953,8.5
4,26,Harvest_p50_biomass,15021,59.73260462705871,1217.481516410994,31039.18714346292,552.1080769629091,1793,0.11936622062445909,1447,0.09633180214366553,327.38530240461284,280.6892080699836,88.97277567482796,-42.27668134019869,3.679612105180576,8.5
5,26,Harvest_p50_biomass,14496,56.13104706683885,1184.3335073258932,29647.29349935801,553.4434962754038,1634,0.11272075055187639,1322,0.09119757174392935,303.2531943420435,292.69778680994824,83.04274432180699,-72.48733678971172,3.65177231097852,8.5
6,26,Harvest_p50_biomass,14223,53.02969653116983,1147.9035927654445,28336.541157706957,560.6258602716031,1517,0.10665822962806722,1219,0.08570625043942909,283.18652021588485,294.1905970122245,76.9939604777245,-87.99803727406413,3.678035503808314,8.5
7,26,Harvest_p50_biomass,14059,50.09006938081245,1105.5691875296716,27007.67663087385,594.6659598103134,1375,0.09780211963866563,1121,0.07973540081086848,258.30158315389167,297.7561552947465,68.59601260931804,-108.05058475017289,3.765548073836644,8.5
8,26,Harvest_p50_biomass,13949,47.07237023561785,1058.8642193773426,25559.077296889584,636.5088399162062,1248,0.08946877912395154,1002,0.07183310631586494,237.62481811226044,292.3014474510329,60.23210875868852,-114.908738097461,3.9451518967112857,8.5
9,26,Harvest_p50_biomass,13882,44.51613755422278,1016.0483327626581,24294.733211214774,689.1740661186137,1220,0.08788359026076935,991,0.07138740815444461,220.28562834749488,284.3216467121836,58.31636017345999,-122.35237853814874,3.7774241686597536,8.5
10,26,Harvest_p50_biomass,13836,42.30977706784879,977.2174295946702,23234.859378534136,765.81780468195,1093,0.07899681989014166,881,0.0636744723908644,210.24688063573853,279.7009945726881,52.94898889884623,-122.4031028357958,3.970744012456862,8.5
11,26,Harvest_p50_biomass,13794,40.47374005938919,932.9024876160951,22249.743184092233,913.9106823928305,1051,0.07619254748441351,858,0.06220095693779904,201.03020852605235,267.18206603021173,49.081672665208856,-115.23353016936824,4.095830431397482,8.5
12,26,Harvest_p50_biomass,13764,38.87076141855125,902.1064533152614,21421.9421932405,1090.4793760562766,1007,0.07316187154896832,817,0.05935774484161581,187.18379950173687,252.4476960210181,43.80076451189909,-109.06466103118031,4.273528135585071,8.5
13,26,Harvest_p50_biomass,13725,37.329545731040554,871.0923211486667,20585.45116506755,1421.8451165312044,967,0.07045537340619308,784,0.057122040072859745,179.25965696069926,244.67272258983238,45.295470587022685,-110.7085362161558,3.9575625252927122,8.5
14,26,Harvest_p50_biomass,13694,36.15396305976368,856.6428527398157,20118.89105646303,1753.2598921159301,894,0.06528406601431284,727,0.05308894406309333,164.41651496239254,238.02684335068085,38.56938437879793,-112.17971276708624,4.262876310070802,8.5
15,26,Harvest_p50_biomass,13664,34.98664716442993,832.5126470968454,19518.12026142266,2463.8794578765737,874,0.06396370023419204,703,0.05144906323185012,155.33827398000082,241.4007747639422,37.34890222966367,-123.41140301360505,4.159112174831909,8.5
1,27,Harvest_p50_biomass,21352,67.46521673171462,1221.338610084329,33038.466753917826,535.40202405586,3208,0.15024353690520795,2615,0.12247096290745597,271.4151260676238,136.8489436329059,101.28019702191533,33.28598541280259,2.679843977879448,8.5
2,27,Harvest_p50_biomass,17015,66.11755491698298,1253.4728748178545,33048.294408172966,543.6404474108117,2321,0.13640905083749633,1900,0.11166617690273288,371.5448090166573,268.0828756295352,98.20548008840518,5.256453298716963,3.783340895866406,8.5
